,Yield,Treatment 
21544,78.73923492,No-mowing
21545,78.88891602,No-mowing
21546,75.93458557,No-mowing
21547,72.07262421,No-mowing
21548,77.52537537,No-mowing
21549,132.7976532,No-mowing
21550,117.3182678,No-mowing
21551,105.7270813,No-mowing
21552,89.59686279,No-mowing
21553,112.9415741,No-mowing
21554,153.2765808,No-mowing
21555,137.1170807,No-mowing
21556,139.673111,No-mowing
21557,125.5155182,No-mowing
21558,104.0597839,No-mowing
21559,119.8226929,No-mowing
21560,115.3412323,No-mowing
21561,123.5386734,No-mowing
21562,164.8872375,No-mowing
21563,129.2619324,No-mowing
21564,139.3079224,No-mowing
21565,134.70047,No-mowing
21566,129.325531,No-mowing
21567,106.965126,No-mowing
21568,126.5095978,No-mowing
21569,135.4491119,No-mowing
21570,144.0379639,No-mowing
21571,126.3121872,No-mowing
21572,119.0192261,No-mowing
21573,119.9825668,No-mowing
21574,119.9825668,No-mowing
21575,122.9991913,No-mowing
21576,128.0237122,No-mowing
21577,119.9309998,No-mowing
21578,97.85481262,No-mowing
21579,97.80635071,No-mowing
21580,111.7863922,No-mowing
21581,138.1971893,No-mowing
21582,132.8809662,No-mowing
21583,135.6383362,No-mowing
21584,138.9523621,No-mowing
21585,147.3545532,No-mowing
21586,147.7363892,No-mowing
21587,146.3720856,No-mowing
21588,153.3842621,No-mowing
21589,154.1188965,No-mowing
21590,152.096283,No-mowing
21591,158.6735382,No-mowing
21592,147.4208527,No-mowing
21593,117.5850677,No-mowing
21594,114.7238159,No-mowing
21595,120.6026917,No-mowing
21596,125.2742462,No-mowing
21597,128.6013794,No-mowing
21598,132.347229,No-mowing
21599,107.9423065,No-mowing
21600,125.6018677,No-mowing
21601,148.317749,No-mowing
21602,136.953125,No-mowing
21603,169.2956238,No-mowing
21604,162.49646,No-mowing
21605,136.7383118,No-mowing
21606,138.2493591,No-mowing
21607,138.7210388,No-mowing
21608,137.8008728,No-mowing
21609,137.9380798,No-mowing
21610,137.0389099,No-mowing
21611,136.630722,No-mowing
21612,153.1425171,No-mowing
21613,133.9501343,No-mowing
21614,131.1695099,No-mowing
21615,130.4093628,No-mowing
21616,131.6956024,No-mowing
21617,148.1337738,No-mowing
21618,148.0646362,No-mowing
21619,148.0646362,No-mowing
21620,141.0622559,No-mowing
21621,162.2086487,No-mowing
21622,145.4500427,No-mowing
21623,145.1091919,No-mowing
21624,144.565094,No-mowing
21625,152.8065186,No-mowing
21626,149.1584015,No-mowing
21627,140.0550995,No-mowing
21628,135.5888062,No-mowing
21629,138.7394409,No-mowing
21630,137.7199402,No-mowing
21631,154.1947632,No-mowing
21632,135.7705078,No-mowing
21633,126.9419098,No-mowing
21634,135.7288818,No-mowing
21635,129.7558136,No-mowing
21636,132.2445068,No-mowing
21637,134.0975037,No-mowing
21638,119.7070923,No-mowing
21639,122.7425537,No-mowing
21640,127.1250381,No-mowing
21641,139.4273682,No-mowing
21642,140.976532,No-mowing
21643,131.2701416,No-mowing
21644,124.1411667,No-mowing
21645,131.1704407,No-mowing
21646,121.3153,No-mowing
21647,129.9211884,No-mowing
21648,117.4690094,No-mowing
21649,127.0299149,No-mowing
21650,132.3085938,No-mowing
21651,134.3752441,No-mowing
21652,128.1845093,No-mowing
21653,132.4615173,No-mowing
21654,137.3652191,No-mowing
21655,120.9627838,No-mowing
21656,143.018631,No-mowing
21657,133.3556366,No-mowing
21658,129.4763184,No-mowing
21659,126.6647186,No-mowing
21660,130.3797302,No-mowing
21661,127.9238739,No-mowing
21662,128.2045593,No-mowing
21663,128.2045593,No-mowing
21664,124.5296478,No-mowing
21665,135.603302,No-mowing
21666,148.1014709,No-mowing
21667,133.6275024,No-mowing
21668,138.5994568,No-mowing
21669,112.7346649,No-mowing
21670,140.1398621,No-mowing
21671,156.7703552,No-mowing
21672,114.3618622,No-mowing
21673,149.2247925,No-mowing
21674,124.0600052,No-mowing
21675,109.9513092,No-mowing
21676,139.631073,No-mowing
21677,172.0010681,No-mowing
21678,128.4555969,No-mowing
21679,113.6369324,No-mowing
21680,128.9694672,No-mowing
21681,111.9778214,No-mowing
21682,102.5292053,No-mowing
21683,119.6915131,No-mowing
21684,140.0627136,No-mowing
21685,115.4272919,No-mowing
21686,129.4908295,No-mowing
21687,127.5510788,No-mowing
21688,122.9046249,No-mowing
21689,128.8728333,No-mowing
21690,121.1237106,No-mowing
21691,120.2111969,No-mowing
21692,124.2310257,No-mowing
21693,113.9823914,No-mowing
21694,124.7590561,No-mowing
21695,128.7594299,No-mowing
21696,120.6476364,No-mowing
21697,125.9426651,No-mowing
21698,119.668335,No-mowing
21699,107.4426498,No-mowing
21700,107.1008759,No-mowing
21701,121.8348541,No-mowing
21702,124.5489655,No-mowing
21703,111.8549118,No-mowing
21704,108.2159271,No-mowing
21705,117.1482315,No-mowing
21706,101.9890442,No-mowing
21707,111.8431931,No-mowing
21708,111.8431931,No-mowing
21709,105.8055878,No-mowing
21710,98.04376221,No-mowing
21711,95.30223083,No-mowing
21712,97.26925659,No-mowing
21713,88.2996521,No-mowing
21714,92.39680481,No-mowing
21715,91.33621979,No-mowing
21716,88.92077637,No-mowing
21717,94.14732361,No-mowing
21718,132.1880188,No-mowing
21719,122.63871,No-mowing
21720,150.0204315,No-mowing
21721,170.970459,No-mowing
21722,121.9314117,No-mowing
21723,125.6838455,No-mowing
21724,129.676239,No-mowing
21725,139.821991,No-mowing
21726,173.032135,No-mowing
21727,150.4190063,No-mowing
21728,153.0329285,No-mowing
21729,142.4377747,No-mowing
21730,149.9721985,No-mowing
21731,151.802124,No-mowing
21732,150.5971069,No-mowing
21733,143.1845245,No-mowing
21734,142.3681641,No-mowing
21735,123.5192032,No-mowing
21736,117.2236481,No-mowing
21737,192.112854,No-mowing
21738,219.5204468,No-mowing
21739,152.5008545,No-mowing
21740,119.3300095,No-mowing
21741,144.6650238,No-mowing
21742,162.0801697,No-mowing
21743,169.4550323,No-mowing
21744,133.7632141,No-mowing
21745,158.1820679,No-mowing
21746,167.9792175,No-mowing
21747,124.1007614,No-mowing
21748,132.0530701,No-mowing
21749,145.5125427,No-mowing
21750,151.4854126,No-mowing
21751,147.9900513,No-mowing
21752,133.2689972,No-mowing
21753,133.2689972,No-mowing
21754,128.4188232,No-mowing
21755,129.2256775,No-mowing
21756,133.1277161,No-mowing
21757,134.8103027,No-mowing
21758,144.4413757,No-mowing
21759,140.8431702,No-mowing
21760,134.7836914,No-mowing
21761,127.3854599,No-mowing
21762,126.2014771,No-mowing
21763,108.0385742,No-mowing
21764,115.9469528,No-mowing
21765,134.8274536,No-mowing
21766,107.9207306,No-mowing
21767,103.1623077,No-mowing
21768,98.79177856,No-mowing
21769,117.7837753,No-mowing
21770,89.61689758,No-mowing
21771,86.64945984,No-mowing
21772,77.62804413,No-mowing
21773,72.16131592,No-mowing
21774,67.4237442,No-mowing
21775,67.4237442,No-mowing
21776,67.4237442,No-mowing
21777,67.4237442,No-mowing
21778,135.9743805,No-mowing
21779,101.4757385,No-mowing
21780,146.4502869,No-mowing
21781,96.56397247,No-mowing
21782,119.8260651,No-mowing
21783,98.13008118,No-mowing
21784,100.2809753,No-mowing
21785,131.9437103,No-mowing
21786,130.0259399,No-mowing
21787,107.3533325,No-mowing
21788,121.1975937,No-mowing
21789,107.8563919,No-mowing
21790,159.1978455,No-mowing
21791,123.3593369,No-mowing
21792,144.813858,No-mowing
21793,130.6277924,No-mowing
21794,115.3763885,No-mowing
21795,131.9021759,No-mowing
21796,124.3042755,No-mowing
21797,120.7223206,No-mowing
21798,144.0098419,No-mowing
21799,127.3006821,No-mowing
21800,122.9349365,No-mowing
21801,122.9349365,No-mowing
21802,120.3745575,No-mowing
21803,132.5161743,No-mowing
21804,133.5584259,No-mowing
21805,137.3569641,No-mowing
21806,131.230957,No-mowing
21807,133.1723022,No-mowing
21808,118.4327698,No-mowing
21809,118.6570969,No-mowing
21810,136.7362976,No-mowing
21811,134.1790466,No-mowing
21812,124.8133392,No-mowing
21813,95.95046234,No-mowing
21814,99.56429291,No-mowing
21815,98.16788483,No-mowing
21816,98.97358704,No-mowing
21817,114.5798798,No-mowing
21818,112.0958252,No-mowing
21819,119.1207504,No-mowing
21820,117.561203,No-mowing
21821,105.4127121,No-mowing
21822,99.15789795,No-mowing
21823,104.1402588,No-mowing
21824,101.9622192,No-mowing
21825,103.9005508,No-mowing
21826,105.5702209,No-mowing
21827,147.0308838,No-mowing
21828,141.0363159,No-mowing
21829,162.1173706,No-mowing
21830,165.0895844,No-mowing
21831,141.3612823,No-mowing
21832,144.272583,No-mowing
21833,139.072403,No-mowing
21834,140.4622955,No-mowing
21835,139.1259155,No-mowing
21836,135.0437927,No-mowing
21837,128.3756104,No-mowing
21838,164.8445892,No-mowing
21839,132.7254028,No-mowing
21840,137.1384277,No-mowing
21841,145.624054,No-mowing
21842,131.2145996,No-mowing
21843,179.8177032,No-mowing
21844,145.4839783,No-mowing
21845,141.203949,No-mowing
21846,141.203949,No-mowing
21847,143.2759094,No-mowing
21848,167.1051636,No-mowing
21849,149.9229736,No-mowing
21850,140.3418579,No-mowing
21851,135.6810303,No-mowing
21852,140.6622162,No-mowing
21853,145.1422119,No-mowing
21854,132.563324,No-mowing
21855,125.591095,No-mowing
21856,136.8685608,No-mowing
21857,131.437439,No-mowing
21858,145.9353638,No-mowing
21859,125.6697769,No-mowing
21860,127.0878296,No-mowing
21861,135.7728119,No-mowing
21862,130.2306976,No-mowing
21863,131.3482361,No-mowing
21864,130.2956848,No-mowing
21865,129.2350769,No-mowing
21866,121.8078842,No-mowing
21867,137.5936737,No-mowing
21868,137.5548096,No-mowing
21869,138.1704712,No-mowing
21870,134.4406738,No-mowing
21871,131.581665,No-mowing
21872,126.1717911,No-mowing
21873,129.2552948,No-mowing
21874,131.4611816,No-mowing
21875,122.9261475,No-mowing
21876,124.5691833,No-mowing
21877,136.7842102,No-mowing
21878,132.3700256,No-mowing
21879,126.0525131,No-mowing
21880,118.1113129,No-mowing
21881,125.3162689,No-mowing
21882,124.0457382,No-mowing
21883,128.6970062,No-mowing
21884,126.4726563,No-mowing
21885,126.0767212,No-mowing
21886,128.2454529,No-mowing
21887,118.1625595,No-mowing
21888,121.6328964,No-mowing
21889,130.5545959,No-mowing
21890,130.5545959,No-mowing
21891,131.3350525,No-mowing
21892,139.597702,No-mowing
21893,129.0562134,No-mowing
21894,135.9911499,No-mowing
21895,137.4992676,No-mowing
21896,129.675705,No-mowing
21897,147.7696991,No-mowing
21898,124.5558929,No-mowing
21899,144.5697937,No-mowing
21900,118.3422623,No-mowing
21901,147.233551,No-mowing
21902,121.1095276,No-mowing
21903,140.6699982,No-mowing
21904,123.0763855,No-mowing
21905,175.4149323,No-mowing
21906,131.2430725,No-mowing
21907,110.7057648,No-mowing
21908,135.2377014,No-mowing
21909,113.3760223,No-mowing
21910,121.3762131,No-mowing
21911,117.2658157,No-mowing
21912,137.4486389,No-mowing
21913,135.7773132,No-mowing
21914,133.8261261,No-mowing
21915,137.042511,No-mowing
21916,128.5049744,No-mowing
21917,124.4352188,No-mowing
21918,137.0621185,No-mowing
21919,114.8011627,No-mowing
21920,126.0014801,No-mowing
21921,126.6234741,No-mowing
21922,134.2655182,No-mowing
21923,121.4053955,No-mowing
21924,123.3667297,No-mowing
21925,127.2436523,No-mowing
21926,113.4214249,No-mowing
21927,99.31460571,No-mowing
21928,108.7199554,No-mowing
21929,96.94700623,No-mowing
21930,98.71124268,No-mowing
21931,101.6264343,No-mowing
21932,108.9007339,No-mowing
21933,96.54948425,No-mowing
21934,98.95504761,No-mowing
21935,98.95504761,No-mowing
21936,118.6934357,No-mowing
21937,110.4096756,No-mowing
21938,108.1602478,No-mowing
21939,113.0347748,No-mowing
21940,118.6535797,No-mowing
21941,125.6397705,No-mowing
21942,130.6672058,No-mowing
21943,125.6022949,No-mowing
21944,104.9116669,No-mowing
21945,109.3114471,No-mowing
21946,121.2042389,No-mowing
21947,147.4830017,No-mowing
21948,141.1338196,No-mowing
21949,119.1042557,No-mowing
21950,122.506958,No-mowing
21951,124.3072815,No-mowing
21952,134.3480377,No-mowing
21953,182.5358734,No-mowing
21954,151.7541199,No-mowing
21955,151.5805969,No-mowing
21956,155.6584473,No-mowing
21957,152.0302887,No-mowing
21958,146.5611572,No-mowing
21959,149.7290039,No-mowing
21960,149.2579346,No-mowing
21961,142.9241638,No-mowing
21962,150.3191528,No-mowing
21963,207.0439301,No-mowing
21964,207.0894775,No-mowing
21965,159.3832397,No-mowing
21966,159.4788513,No-mowing
21967,123.1340027,No-mowing
21968,130.970108,No-mowing
21969,136.7001648,No-mowing
21970,129.4059753,No-mowing
21971,151.7671814,No-mowing
21972,167.500824,No-mowing
21973,131.624115,No-mowing
21974,155.2916412,No-mowing
21975,147.5816345,No-mowing
21976,159.4789734,No-mowing
21977,161.5492249,No-mowing
21978,124.4440918,No-mowing
21979,118.6748886,No-mowing
21980,109.8533173,No-mowing
21981,116.9914398,No-mowing
21982,120.4827728,No-mowing
21983,124.6192627,No-mowing
21984,110.3554535,No-mowing
21985,118.2087631,No-mowing
21986,115.3625793,No-mowing
21987,128.1838684,No-mowing
21988,125.9126205,No-mowing
21989,108.376297,No-mowing
21990,93.29138184,No-mowing
21991,100.8275299,No-mowing
21992,105.8123169,No-mowing
21993,97.11159515,No-mowing
21994,101.3457947,No-mowing
21995,108.44133,No-mowing
21996,92.77688599,No-mowing
21997,90.28620148,No-mowing
21998,76.98518372,No-mowing
21999,73.74282837,No-mowing
22000,74.13169861,No-mowing
22001,67.4237442,No-mowing
22002,67.4237442,No-mowing
22003,67.4237442,No-mowing
22004,72.76876831,No-mowing
22005,137.8597717,No-mowing
22006,150.8607788,No-mowing
22007,99.12302399,No-mowing
22008,139.152832,No-mowing
22009,110.2635574,No-mowing
22010,137.2268829,No-mowing
22011,101.841568,No-mowing
22012,135.4596252,No-mowing
22013,115.6168976,No-mowing
22014,118.2484131,No-mowing
22015,112.9993057,No-mowing
22016,108.3426361,No-mowing
22017,147.7667542,No-mowing
22018,125.0058746,No-mowing
22019,131.3991089,No-mowing
22020,164.6595612,No-mowing
22021,156.7742004,No-mowing
22022,132.6259155,No-mowing
22023,123.6761475,No-mowing
22024,138.8181763,No-mowing
22025,139.7895508,No-mowing
22026,113.9625778,No-mowing
22027,113.9625778,No-mowing
22028,117.3725433,No-mowing
22029,125.8162079,No-mowing
22030,133.4249725,No-mowing
22031,126.3220367,No-mowing
22032,128.2033691,No-mowing
22033,132.6526642,No-mowing
22034,117.6890717,No-mowing
22035,124.2055435,No-mowing
22036,126.9695053,No-mowing
22037,116.1197357,No-mowing
22038,114.7392349,No-mowing
22039,116.9851379,No-mowing
22040,121.8104706,No-mowing
22041,130.5570831,No-mowing
22042,125.2598572,No-mowing
22043,129.8347168,No-mowing
22044,134.8119812,No-mowing
22045,139.4142151,No-mowing
22046,143.0869141,No-mowing
22047,146.0399017,No-mowing
22048,148.7480011,No-mowing
22049,156.675705,No-mowing
22050,159.010498,No-mowing
22051,158.4570923,No-mowing
22052,153.025589,No-mowing
22053,151.9122314,No-mowing
22054,151.0992737,No-mowing
22055,159.5514526,No-mowing
22056,157.6695557,No-mowing
22057,132.5903931,No-mowing
22058,129.9461517,No-mowing
22059,131.1778107,No-mowing
22060,131.010498,No-mowing
22061,127.2331543,No-mowing
22062,130.4103241,No-mowing
22063,116.6641998,No-mowing
22064,158.4646301,No-mowing
22065,139.7164917,No-mowing
22066,140.2604828,No-mowing
22067,131.6126404,No-mowing
22068,133.8043976,No-mowing
22069,178.0576782,No-mowing
22070,140.7286682,No-mowing
22071,140.7286682,No-mowing
22072,141.0613708,No-mowing
22073,145.8826599,No-mowing
22074,160.4935608,No-mowing
22075,152.5878448,No-mowing
22076,139.7136841,No-mowing
22077,143.7562256,No-mowing
22078,146.927887,No-mowing
22079,145.7900696,No-mowing
22080,131.3722839,No-mowing
22081,127.4697571,No-mowing
22082,128.2510986,No-mowing
22083,126.774025,No-mowing
22084,135.4472198,No-mowing
22085,157.0114288,No-mowing
22086,140.0924683,No-mowing
22087,137.935379,No-mowing
22088,136.5060425,No-mowing
22089,132.911911,No-mowing
22090,136.7309265,No-mowing
22091,131.5959473,No-mowing
22092,128.2492371,No-mowing
22093,149.6145782,No-mowing
22094,146.3223114,No-mowing
22095,139.0087585,No-mowing
22096,135.443634,No-mowing
22097,126.9727936,No-mowing
22098,123.651413,No-mowing
22099,119.9010696,No-mowing
22100,105.8492813,No-mowing
22101,119.7460175,No-mowing
22102,123.2439957,No-mowing
22103,125.950592,No-mowing
22104,126.9568176,No-mowing
22105,133.5932007,No-mowing
22106,118.1803589,No-mowing
22107,112.4638214,No-mowing
22108,132.1094971,No-mowing
22109,124.289856,No-mowing
22110,121.860672,No-mowing
22111,123.4872894,No-mowing
22112,124.2126617,No-mowing
