"","Yield","Treatment"
"17796",109.15550994873,"No-mowing"
"17797",135.452987670898,"No-mowing"
"17798",140.714416503906,"No-mowing"
"17799",128.322662353516,"No-mowing"
"17800",126.254493713379,"No-mowing"
"17801",150.766632080078,"No-mowing"
"17802",161.448303222656,"No-mowing"
"17803",168.885772705078,"No-mowing"
"17804",135.878662109375,"No-mowing"
"17805",135.083190917969,"No-mowing"
"17806",128.675109863281,"No-mowing"
"17807",157.490371704102,"No-mowing"
"17808",166.850784301758,"No-mowing"
"17809",151.579467773438,"No-mowing"
"17810",128.330383300781,"No-mowing"
"17811",136.699249267578,"No-mowing"
"17812",125.653564453125,"No-mowing"
"17813",124.083953857422,"No-mowing"
"17814",120.513870239258,"No-mowing"
"17815",120.513870239258,"No-mowing"
"17816",126.145645141602,"No-mowing"
"17817",138.453414916992,"No-mowing"
"17818",141.804992675781,"No-mowing"
"17819",126.068397521973,"No-mowing"
"17820",125.028343200684,"No-mowing"
"17821",124.629341125488,"No-mowing"
"17822",124.298294067383,"No-mowing"
"17823",127.100959777832,"No-mowing"
"17824",142.183792114258,"No-mowing"
"17825",138.534423828125,"No-mowing"
"17826",130.390716552734,"No-mowing"
"17827",118.727989196777,"No-mowing"
"17828",132.404861450195,"No-mowing"
"17829",138.12353515625,"No-mowing"
"17830",148.782135009766,"No-mowing"
"17831",136.441146850586,"No-mowing"
"17832",139.162536621094,"No-mowing"
"17833",136.712036132812,"No-mowing"
"17834",129.787094116211,"No-mowing"
"17835",145.280059814453,"No-mowing"
"17836",150.309646606445,"No-mowing"
"17837",152.791839599609,"No-mowing"
"17838",134.888336181641,"No-mowing"
"17839",156.413909912109,"No-mowing"
"17840",147.828430175781,"No-mowing"
"17841",155.158905029297,"No-mowing"
"17842",136.403503417969,"No-mowing"
"17843",145.989685058594,"No-mowing"
"17844",174.130035400391,"No-mowing"
"17845",163.146820068359,"No-mowing"
"17846",172.156005859375,"No-mowing"
"17847",157.33854675293,"No-mowing"
"17848",164.902221679688,"No-mowing"
"17849",180.059722900391,"No-mowing"
"17850",131.263229370117,"No-mowing"
"17851",126.037521362305,"No-mowing"
"17852",128.932006835938,"No-mowing"
"17853",128.860916137695,"No-mowing"
"17854",145.620956420898,"No-mowing"
"17855",164.826187133789,"No-mowing"
"17856",147.852035522461,"No-mowing"
"17857",137.515319824219,"No-mowing"
"17858",137.096313476562,"No-mowing"
"17859",137.096313476562,"No-mowing"
"17860",150.842254638672,"No-mowing"
"17861",137.275299072266,"No-mowing"
"17862",126.780166625977,"No-mowing"
"17863",134.902557373047,"No-mowing"
"17864",134.150543212891,"No-mowing"
"17865",133.117630004883,"No-mowing"
"17866",119.886245727539,"No-mowing"
"17867",124.156295776367,"No-mowing"
"17868",140.229095458984,"No-mowing"
"17869",145.647003173828,"No-mowing"
"17870",128.212219238281,"No-mowing"
"17871",130.185745239258,"No-mowing"
"17872",150.019805908203,"No-mowing"
"17873",130.925140380859,"No-mowing"
"17874",120.96858215332,"No-mowing"
"17875",138.568908691406,"No-mowing"
"17876",135.675720214844,"No-mowing"
"17877",131.304916381836,"No-mowing"
"17878",129.2275390625,"No-mowing"
"17879",110.340194702148,"No-mowing"
"17880",118.864852905273,"No-mowing"
"17881",143.691986083984,"No-mowing"
"17882",147.916488647461,"No-mowing"
"17883",132.100769042969,"No-mowing"
"17884",119.161979675293,"No-mowing"
"17885",115.984924316406,"No-mowing"
"17886",97.3861389160156,"No-mowing"
"17887",123.004531860352,"No-mowing"
"17888",140.679809570312,"No-mowing"
"17889",103.270401000977,"No-mowing"
"17890",96.87939453125,"No-mowing"
"17891",107.448989868164,"No-mowing"
"17892",108.21305847168,"No-mowing"
"17893",120.197769165039,"No-mowing"
"17894",126.566749572754,"No-mowing"
"17895",102.142799377441,"No-mowing"
"17896",116.909690856934,"No-mowing"
"17897",94.5933456420898,"No-mowing"
"17898",90.6258697509766,"No-mowing"
"17899",92.9478759765625,"No-mowing"
"17900",87.9293212890625,"No-mowing"
"17901",115.333847045898,"No-mowing"
"17902",112.098602294922,"No-mowing"
"17903",90.5728759765625,"No-mowing"
"17904",90.5728759765625,"No-mowing"
"17905",101.309722900391,"No-mowing"
"17906",97.7122192382812,"No-mowing"
"17907",107.44416809082,"No-mowing"
"17908",119.64616394043,"No-mowing"
"17909",118.120132446289,"No-mowing"
"17910",104.23876953125,"No-mowing"
"17911",106.071517944336,"No-mowing"
"17912",86.2633514404297,"No-mowing"
"17913",107.269866943359,"No-mowing"
"17914",112.144439697266,"No-mowing"
"17915",114.403930664062,"No-mowing"
"17916",85.5961608886719,"No-mowing"
"17917",70.9922485351562,"No-mowing"
"17918",70.6472778320312,"No-mowing"
"17919",77.7045822143555,"No-mowing"
"17920",81.4656982421875,"No-mowing"
"17921",74.6373291015625,"No-mowing"
"17922",72.5660552978516,"No-mowing"
"17923",68.4579925537109,"No-mowing"
"17924",99.9069900512695,"No-mowing"
"17925",107.134910583496,"No-mowing"
"17926",79.4018249511719,"No-mowing"
"17927",67.4237442016602,"No-mowing"
"17928",67.4237442016602,"No-mowing"
"17929",67.4237442016602,"No-mowing"
"17930",67.4237442016602,"No-mowing"
"17931",67.4237442016602,"No-mowing"
"17932",67.4237442016602,"No-mowing"
"17933",67.4237442016602,"No-mowing"
"17934",151.683883666992,"No-mowing"
"17935",214.948318481445,"No-mowing"
"17936",202.594116210938,"No-mowing"
"17937",230.047988891602,"No-mowing"
"17938",251.529357910156,"No-mowing"
"17939",250.062545776367,"No-mowing"
"17940",208.896362304688,"No-mowing"
"17941",204.451812744141,"No-mowing"
"17942",107.972702026367,"No-mowing"
"17943",108.604484558105,"No-mowing"
"17944",100.525100708008,"No-mowing"
"17945",122.728912353516,"No-mowing"
"17946",104.478065490723,"No-mowing"
"17947",106.877075195312,"No-mowing"
"17948",107.710258483887,"No-mowing"
"17949",104.745765686035,"No-mowing"
"17950",106.186408996582,"No-mowing"
"17951",99.9113388061523,"No-mowing"
"17952",101.80354309082,"No-mowing"
"17953",102.320678710938,"No-mowing"
"17954",99.9173889160156,"No-mowing"
"17955",103.794097900391,"No-mowing"
"17956",117.259185791016,"No-mowing"
"17957",109.525344848633,"No-mowing"
"17958",126.197692871094,"No-mowing"
"17959",130.616333007812,"No-mowing"
"17960",136.774398803711,"No-mowing"
"17961",136.438903808594,"No-mowing"
"17962",150.576049804688,"No-mowing"
"17963",139.150466918945,"No-mowing"
"17964",144.149612426758,"No-mowing"
"17965",147.265228271484,"No-mowing"
"17966",151.305419921875,"No-mowing"
"17967",148.587768554688,"No-mowing"
"17968",152.835830688477,"No-mowing"
"17969",152.556869506836,"No-mowing"
"17970",145.423736572266,"No-mowing"
"17971",141.358947753906,"No-mowing"
"17972",141.541717529297,"No-mowing"
"17973",150.298980712891,"No-mowing"
"17974",148.901702880859,"No-mowing"
"17975",134.819396972656,"No-mowing"
"17976",129.281036376953,"No-mowing"
"17977",131.168701171875,"No-mowing"
"17978",133.819564819336,"No-mowing"
"17979",133.821502685547,"No-mowing"
"17980",140.057113647461,"No-mowing"
"17981",138.633544921875,"No-mowing"
"17982",145.983688354492,"No-mowing"
"17983",141.116607666016,"No-mowing"
"17984",135.926361083984,"No-mowing"
"17985",135.926361083984,"No-mowing"
"17986",141.156723022461,"No-mowing"
"17987",138.471054077148,"No-mowing"
"17988",131.863662719727,"No-mowing"
"17989",137.74983215332,"No-mowing"
"17990",152.280853271484,"No-mowing"
"17991",139.584289550781,"No-mowing"
"17992",125.28295135498,"No-mowing"
"17993",101.510307312012,"No-mowing"
"17994",106.77197265625,"No-mowing"
"17995",116.13973236084,"No-mowing"
"17996",108.242309570312,"No-mowing"
"17997",115.92057800293,"No-mowing"
"17998",126.624771118164,"No-mowing"
"17999",128.713562011719,"No-mowing"
"18000",146.787719726562,"No-mowing"
"18001",143.889739990234,"No-mowing"
"18002",151.741424560547,"No-mowing"
"18003",123.201965332031,"No-mowing"
"18004",132.515563964844,"No-mowing"
"18005",129.254470825195,"No-mowing"
"18006",148.445907592773,"No-mowing"
"18007",157.236907958984,"No-mowing"
"18008",139.829574584961,"No-mowing"
"18009",134.063201904297,"No-mowing"
"18010",138.053863525391,"No-mowing"
"18011",137.342926025391,"No-mowing"
"18012",136.137084960938,"No-mowing"
"18013",127.446578979492,"No-mowing"
"18014",124.138931274414,"No-mowing"
"18015",121.488723754883,"No-mowing"
"18016",154.430557250977,"No-mowing"
"18017",152.171630859375,"No-mowing"
"18018",147.710968017578,"No-mowing"
"18019",133.237564086914,"No-mowing"
"18020",123.307998657227,"No-mowing"
"18021",128.517211914062,"No-mowing"
"18022",157.278884887695,"No-mowing"
"18023",166.90087890625,"No-mowing"
"18024",159.604064941406,"No-mowing"
"18025",147.311004638672,"No-mowing"
"18026",146.018127441406,"No-mowing"
"18027",138.981170654297,"No-mowing"
"18028",138.303115844727,"No-mowing"
"18029",130.231079101562,"No-mowing"
"18030",130.231079101562,"No-mowing"
"18031",137.340759277344,"No-mowing"
"18032",152.343200683594,"No-mowing"
"18033",133.177230834961,"No-mowing"
"18034",142.662109375,"No-mowing"
"18035",140.347229003906,"No-mowing"
"18036",140.415344238281,"No-mowing"
"18037",155.046295166016,"No-mowing"
"18038",145.195510864258,"No-mowing"
"18039",140.444915771484,"No-mowing"
"18040",132.354095458984,"No-mowing"
"18041",142.269409179688,"No-mowing"
"18042",140.87809753418,"No-mowing"
"18043",147.488082885742,"No-mowing"
"18044",140.672119140625,"No-mowing"
"18045",136.253326416016,"No-mowing"
"18046",135.427352905273,"No-mowing"
"18047",121.102935791016,"No-mowing"
"18048",136.346618652344,"No-mowing"
"18049",129.839202880859,"No-mowing"
"18050",148.474670410156,"No-mowing"
"18051",146.278076171875,"No-mowing"
"18052",139.508514404297,"No-mowing"
"18053",145.935333251953,"No-mowing"
"18054",150.5107421875,"No-mowing"
"18055",131.208389282227,"No-mowing"
"18056",141.779190063477,"No-mowing"
"18057",139.165740966797,"No-mowing"
"18058",140.494171142578,"No-mowing"
"18059",168.810424804688,"No-mowing"
"18060",140.427947998047,"No-mowing"
"18061",133.801803588867,"No-mowing"
"18062",117.056625366211,"No-mowing"
"18063",132.136901855469,"No-mowing"
"18064",138.470504760742,"No-mowing"
"18065",130.579574584961,"No-mowing"
"18066",116.901298522949,"No-mowing"
"18067",129.221633911133,"No-mowing"
"18068",112.161682128906,"No-mowing"
"18069",148.243194580078,"No-mowing"
"18070",152.256683349609,"No-mowing"
"18071",134.356536865234,"No-mowing"
"18072",128.781097412109,"No-mowing"
"18073",137.659454345703,"No-mowing"
"18074",137.659454345703,"No-mowing"
"18075",159.487686157227,"No-mowing"
"18076",128.71125793457,"No-mowing"
"18077",141.616973876953,"No-mowing"
"18078",157.101837158203,"No-mowing"
"18079",153.74543762207,"No-mowing"
"18080",125.630935668945,"No-mowing"
"18081",129.348663330078,"No-mowing"
"18082",131.385681152344,"No-mowing"
"18083",143.045715332031,"No-mowing"
"18084",163.520172119141,"No-mowing"
"18085",144.016189575195,"No-mowing"
"18086",123.786849975586,"No-mowing"
"18087",140.908477783203,"No-mowing"
"18088",143.323394775391,"No-mowing"
"18089",124.637687683105,"No-mowing"
"18090",126.694686889648,"No-mowing"
"18091",124.653930664062,"No-mowing"
"18092",133.128677368164,"No-mowing"
"18093",129.378143310547,"No-mowing"
"18094",121.786033630371,"No-mowing"
"18095",127.60213470459,"No-mowing"
"18096",148.0380859375,"No-mowing"
"18097",149.384353637695,"No-mowing"
"18098",112.496864318848,"No-mowing"
"18099",122.170066833496,"No-mowing"
"18100",117.158676147461,"No-mowing"
"18101",112.475646972656,"No-mowing"
"18102",133.625274658203,"No-mowing"
"18103",121.472801208496,"No-mowing"
"18104",111.772567749023,"No-mowing"
"18105",102.138046264648,"No-mowing"
"18106",105.400100708008,"No-mowing"
"18107",116.304077148438,"No-mowing"
"18108",126.219245910645,"No-mowing"
"18109",110.647827148438,"No-mowing"
"18110",119.921249389648,"No-mowing"
"18111",111.50700378418,"No-mowing"
"18112",122.94034576416,"No-mowing"
"18113",67.4237442016602,"No-mowing"
"18114",67.8810272216797,"No-mowing"
"18115",70.9313201904297,"No-mowing"
"18116",88.0114898681641,"No-mowing"
"18117",110.473945617676,"No-mowing"
"18118",131.239593505859,"No-mowing"
"18119",131.239593505859,"No-mowing"
"18120",113.867576599121,"No-mowing"
"18121",115.147796630859,"No-mowing"
"18122",99.4241485595703,"No-mowing"
"18123",103.821640014648,"No-mowing"
"18124",116.516372680664,"No-mowing"
"18125",121.376029968262,"No-mowing"
"18126",121.072540283203,"No-mowing"
"18127",110.825881958008,"No-mowing"
"18128",106.328300476074,"No-mowing"
"18129",98.5187225341797,"No-mowing"
"18130",116.652374267578,"No-mowing"
"18131",94.836051940918,"No-mowing"
"18132",79.3698348999023,"No-mowing"
"18133",79.5939483642578,"No-mowing"
"18134",76.6048736572266,"No-mowing"
"18135",75.7282333374023,"No-mowing"
"18136",73.3895950317383,"No-mowing"
"18137",68.2162017822266,"No-mowing"
"18138",67.4237442016602,"No-mowing"
"18139",88.9994201660156,"No-mowing"
"18140",104.834777832031,"No-mowing"
"18141",70.965087890625,"No-mowing"
"18142",67.4237442016602,"No-mowing"
"18143",67.4237442016602,"No-mowing"
"18144",67.4237442016602,"No-mowing"
"18145",73.8798141479492,"No-mowing"
"18146",67.4237442016602,"No-mowing"
"18147",68.6961212158203,"No-mowing"
"18148",67.4237442016602,"No-mowing"
"18149",67.4237442016602,"No-mowing"
"18150",215.764434814453,"No-mowing"
"18151",223.249328613281,"No-mowing"
"18152",224.901275634766,"No-mowing"
"18153",223.426284790039,"No-mowing"
"18154",203.802581787109,"No-mowing"
"18155",121.499382019043,"No-mowing"
"18156",67.4237442016602,"No-mowing"
"18157",131.9189453125,"No-mowing"
"18158",94.9258728027344,"No-mowing"
"18159",104.964553833008,"No-mowing"
"18160",102.725051879883,"No-mowing"
"18161",100.733749389648,"No-mowing"
"18162",137.705810546875,"No-mowing"
"18163",134.427154541016,"No-mowing"
"18164",116.661567687988,"No-mowing"
"18165",114.538635253906,"No-mowing"
"18166",108.66389465332,"No-mowing"
"18167",114.140655517578,"No-mowing"
"18168",97.3187408447266,"No-mowing"
"18169",104.614974975586,"No-mowing"
"18170",115.639625549316,"No-mowing"
"18171",118.954803466797,"No-mowing"
"18172",122.945045471191,"No-mowing"
"18173",146.986968994141,"No-mowing"
"18174",120.645095825195,"No-mowing"
"18175",120.846778869629,"No-mowing"
"18176",122.77555847168,"No-mowing"
"18177",125.965728759766,"No-mowing"
"18178",121.02660369873,"No-mowing"
"18179",127.816886901855,"No-mowing"
"18180",124.503547668457,"No-mowing"
"18181",120.570320129395,"No-mowing"
"18182",125.968208312988,"No-mowing"
"18183",128.456192016602,"No-mowing"
"18184",130.105606079102,"No-mowing"
"18185",134.588882446289,"No-mowing"
"18186",134.689666748047,"No-mowing"
"18187",135.415405273438,"No-mowing"
"18188",135.346405029297,"No-mowing"
"18189",134.964202880859,"No-mowing"
"18190",134.902160644531,"No-mowing"
"18191",136.662078857422,"No-mowing"
"18192",124.294616699219,"No-mowing"
"18193",109.302154541016,"No-mowing"
"18194",123.415191650391,"No-mowing"
"18195",124.432792663574,"No-mowing"
"18196",129.676849365234,"No-mowing"
"18197",127.175048828125,"No-mowing"
"18198",126.865882873535,"No-mowing"
"18199",134.673568725586,"No-mowing"
"18200",146.292587280273,"No-mowing"
"18201",146.292587280273,"No-mowing"
"18202",143.430358886719,"No-mowing"
"18203",139.337066650391,"No-mowing"
"18204",152.961395263672,"No-mowing"
"18205",153.539825439453,"No-mowing"
"18206",153.434494018555,"No-mowing"
"18207",144.593811035156,"No-mowing"
"18208",138.809722900391,"No-mowing"
"18209",134.888687133789,"No-mowing"
"18210",137.310729980469,"No-mowing"
"18211",133.457122802734,"No-mowing"
"18212",157.915740966797,"No-mowing"
"18213",142.58642578125,"No-mowing"
"18214",134.68359375,"No-mowing"
"18215",140.818969726562,"No-mowing"
"18216",137.996856689453,"No-mowing"
"18217",149.589630126953,"No-mowing"
"18218",148.830139160156,"No-mowing"
"18219",133.955718994141,"No-mowing"
"18220",131.570495605469,"No-mowing"
"18221",130.483810424805,"No-mowing"
"18222",143.694274902344,"No-mowing"
"18223",152.470153808594,"No-mowing"
"18224",128.686187744141,"No-mowing"
"18225",140.564651489258,"No-mowing"
"18226",130.758483886719,"No-mowing"
"18227",119.684028625488,"No-mowing"
"18228",121.276794433594,"No-mowing"
"18229",125.215957641602,"No-mowing"
"18230",119.979782104492,"No-mowing"
"18231",117.341766357422,"No-mowing"
"18232",136.108337402344,"No-mowing"
"18233",171.237243652344,"No-mowing"
"18234",136.374694824219,"No-mowing"
"18235",126.27717590332,"No-mowing"
"18236",138.10009765625,"No-mowing"
"18237",126.175491333008,"No-mowing"
"18238",141.177673339844,"No-mowing"
"18239",156.819183349609,"No-mowing"
"18240",150.059753417969,"No-mowing"
"18241",144.485809326172,"No-mowing"
"18242",155.89241027832,"No-mowing"
"18243",144.452117919922,"No-mowing"
"18244",127.303649902344,"No-mowing"
"18245",127.303649902344,"No-mowing"
"18246",125.402114868164,"No-mowing"
"18247",137.237365722656,"No-mowing"
"18248",147.564910888672,"No-mowing"
"18249",151.315460205078,"No-mowing"
"18250",135.468383789062,"No-mowing"
"18251",130.847442626953,"No-mowing"
"18252",134.370590209961,"No-mowing"
"18253",121.232063293457,"No-mowing"
"18254",130.951217651367,"No-mowing"
"18255",123.857292175293,"No-mowing"
"18256",121.42928314209,"No-mowing"
"18257",119.877540588379,"No-mowing"
"18258",121.988967895508,"No-mowing"
"18259",114.569122314453,"No-mowing"
"18260",124.59245300293,"No-mowing"
"18261",123.66072845459,"No-mowing"
"18262",109.194564819336,"No-mowing"
"18263",106.595573425293,"No-mowing"
"18264",138.021362304688,"No-mowing"
"18265",149.109893798828,"No-mowing"
"18266",141.540237426758,"No-mowing"
"18267",147.773803710938,"No-mowing"
"18268",140.847747802734,"No-mowing"
"18269",141.359283447266,"No-mowing"
"18270",137.306060791016,"No-mowing"
"18271",141.926300048828,"No-mowing"
"18272",130.999786376953,"No-mowing"
"18273",145.945434570312,"No-mowing"
"18274",123.377769470215,"No-mowing"
"18275",139.220733642578,"No-mowing"
"18276",155.465591430664,"No-mowing"
"18277",153.977874755859,"No-mowing"
"18278",127.235061645508,"No-mowing"
"18279",131.99528503418,"No-mowing"
"18280",143.754119873047,"No-mowing"
"18281",124.774688720703,"No-mowing"
"18282",125.328750610352,"No-mowing"
"18283",124.688484191895,"No-mowing"
"18284",126.729080200195,"No-mowing"
"18285",143.268524169922,"No-mowing"
"18286",148.341995239258,"No-mowing"
